2016|1|1|PMJP|1990990500|RECEITA DE CEMITÉRIOS|RECURSOS ORDINÁRIOS|126277.00|2017-01-16|0|Previsao de Receita
2016|1|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1121999900|OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA|RECURSOS DIRETAMENTE ARRECADADOS|9650000.00|2017-01-16|0|Previsao de Receita
2016|4|1|PMJP|1722011300|COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO|TRANSFERÊNCIAS DO ESTADO - CIDE|311331.94|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1113050100|IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA|RECURSOS ORDINÁRIOS|15611656.38|2017-01-16|0|Arrecadacao de Receita
2016|3|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|226460.44|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|6502585.62|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1121310000|TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO|RECURSOS ORDINÁRIOS|107449.72|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|3629688.48|2017-01-16|0|Arrecadacao de Receita
2016|4|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1121999900|OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA|RECURSOS DIRETAMENTE ARRECADADOS|301586.90|2017-01-16|0|Arrecadacao de Receita
2016|2|13|FMS|1721331000|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|486429.73|2017-01-16|0|Arrecadacao de Receita
2016|1|37|AGÊNCIA DE DESENVOLVIMENTO DOS PEQUENOS NEGÓCIOS|1990990600|RECEITAS ORIUNDAS DE REGIME DE PARCERIA|RECURSOS DIRETAMENTE ARRECADADOS|100000.00|2017-01-16|0|Previsao de Receita
2016|2|1|PMJP|1911990100|MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|29925.00|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330400|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|389135.00|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721330500|NÚCLEO DE APOIO A SAÚDE DA FAMÍLIA - NASF|SISTEMA ÚNICO DE SAÚDE - SUS|680000.00|2017-01-16|0|Arrecadacao de Receita
2016|8|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|136710.83|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1121250000|TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇO|RECURSOS ORDINÁRIOS|146385.65|2017-01-16|0|Arrecadacao de Receita
2016|12|24|FMAS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|TRANSFERÊNCIA DE RECURSOS DO FNAS|11198.84|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1210291100|CONTRIBUIÇÕES DE PENSIONISTAS CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|715000.00|2017-01-16|0|Previsao de Receita
2016|9|13|FMS|1721331300|VIGILÂNCIA E PROMOÇÃO À SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|885811.80|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|6825074.25|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|9112080000|DEDUÇÃO DE IMPOSTO S/TRANSMISSAO INTER VIVOS - ITBI|RECURSOS ORDINÁRIOS|15950.74|2017-01-16|0|Arrecadacao de Receita
2016|12|6|IPM|1210291100|CONTRIBUIÇÕES DE PENSIONISTAS CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|103874.90|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721331500|DST/HIV/AIDS|SISTEMA ÚNICO DE SAÚDE - SUS|69328.38|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1121310000|TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO|RECURSOS ORDINÁRIOS|100741.04|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1322000000|DIVIDENDOS|RECURSOS ORDINÁRIOS|28375.44|2017-01-16|0|Arrecadacao de Receita
2016|7|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1990990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|416184.90|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1121990200|TAXA PELO EXERCÍCIO DE LOTEAMENTO E ARRUAMENTO|RECURSOS ORDINÁRIOS|270.66|2017-01-16|0|Arrecadacao de Receita
2016|8|13|FMS|1721331300|VIGILÂNCIA E PROMOÇÃO À SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|512029.02|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1931110000|RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU|RECURSOS ORDINÁRIOS|593462.79|2017-01-16|0|Arrecadacao de Receita
2016|3|23|ICV|7600050100|SERVIÇOS HOSPITALARES|RECURSOS DIRETAMENTE ARRECADADOS|1238428.16|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1724010000|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|11955449.00|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1121290000|TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS|RECURSOS ORDINÁRIOS|120236.05|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1721350100|TRANSFERÊNCIAS DO SALÁRIO EDUCAÇÃO|TRANSFERENCIAS DA UNIÃO - FNDE|443012.18|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1724020000|TRANSFERENCIAS DE RECURSOS DA COMPLEMENTAÇÃO DA UNIÃO AO FUNDO DE MANUTENÇAO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|6301200.00|2017-01-16|0|Previsao de Receita
2016|8|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|1800054.42|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|124732.50|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721331700|FARMÁCIA POPULAR|SISTEMA ÚNICO DE SAÚDE - SUS|50000.00|2017-01-16|0|Arrecadacao de Receita
2016|5|23|ICV|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|33865.27|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|42896.99|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1721359903|FNDE - PROGRAMA DE FORMAÇÃO DE PROFISSIONAIS DO PROJOVEM URBANO|TRANSFERENCIAS DA UNIÃO - FNDE|2562500.00|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1121310000|TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO|RECURSOS ORDINÁRIOS|101806.47|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1919150000|MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO|RECURSOS DIRETAMENTE ARRECADADOS|12470000.00|2017-01-16|0|Previsao de Receita
2016|5|13|FMS|1721330300|PROGRAMA AGENTE COMUNITÁRIO DA SAÚDE - PACS|SISTEMA ÚNICO DE SAÚDE - SUS|1425300.00|2017-01-16|0|Arrecadacao de Receita
2016|2|42|SEMOB|1919150000|MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO|RECURSOS DIRETAMENTE ARRECADADOS|798324.84|2017-01-16|0|Arrecadacao de Receita
2016|7|6|IPM|7210290300|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|16973.60|2017-01-16|0|Arrecadacao de Receita
2016|9|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|4016.08|2017-01-16|0|Arrecadacao de Receita
2016|2|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1990990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|135542.75|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721331200|FUNDO DE AÇÕES ESTRATÉGICAS E COMPENSAÇÃO - FAEC|SISTEMA ÚNICO DE SAÚDE - SUS|42706249.00|2017-01-16|0|Previsao de Receita
2016|1|41|FUNDO MUNICIPAL DE TURISMO - FUMTUR|1761990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|800000.00|2017-01-16|0|Previsao de Receita
2016|2|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|200.20|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1764020000|TRANSFERENCIAS DE CONVÊNIOS - REC. DE INSTITUIÇÕES PRIVADAS - FMS|TRANSF. DE CONVÊNIOS - ADM.INDIRETA - REC. DE INST. PRIVADAS|101800.00|2017-01-16|0|Previsao de Receita
2016|9|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1325019900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|27220.77|2017-01-16|0|Arrecadacao de Receita
2016|7|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|454.51|2017-01-16|0|Arrecadacao de Receita
2016|2|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|1498726.94|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1721330900|CEO - CENTRO DE ESPECIALIDADES ODONTOLÓGICAS|SISTEMA ÚNICO DE SAÚDE - SUS|93500.00|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|730497.27|2017-01-16|0|Arrecadacao de Receita
2016|6|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1990990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|493075.50|2017-01-16|0|Arrecadacao de Receita
2016|5|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DO SERV. ATIVO CIVIL-INTRA-ORÇAMENTARIAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|878705.81|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|5382563.89|2017-01-16|0|Arrecadacao de Receita
2016|2|42|SEMOB|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|225.00|2017-01-16|0|Arrecadacao de Receita
2016|1|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|246893.00|2017-01-16|0|Previsao de Receita
2016|1|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|20000.00|2017-01-16|0|Previsao de Receita
2016|1|43|FUNDERM|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|16296.12|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|7322.11|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|7210290500|CONTRIBUIÇÃO PATRONAL DE PENSIONISTA CIVIL - INTRA - ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|195000.00|2017-01-16|0|Previsao de Receita
2016|10|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1990990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|329249.24|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1121990200|TAXA PELO EXERCÍCIO DE LOTEAMENTO E ARRUAMENTO|RECURSOS ORDINÁRIOS|336.66|2017-01-16|0|Arrecadacao de Receita
2016|2|42|SEMOB|1919280000|MULTAS DECORRENTES DA OPERAÇÃO DE TRANSPORTE RODOVIÁRIO DE PASSAGEIROS E CARGAS|RECURSOS DIRETAMENTE ARRECADADOS|470.28|2017-01-16|0|Arrecadacao de Receita
2016|6|24|FMAS|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|1315.10|2017-01-16|0|Arrecadacao de Receita
2016|7|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1891574.47|2017-01-16|0|Arrecadacao de Receita
2016|5|42|SEMOB|1919280000|MULTAS DECORRENTES DA OPERAÇÃO DE TRANSPORTE RODOVIÁRIO DE PASSAGEIROS E CARGAS|RECURSOS DIRETAMENTE ARRECADADOS|9146.12|2017-01-16|0|Arrecadacao de Receita
2016|4|6|IPM|1990990000|OUTRAS RECEITAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|17973.10|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1931110000|RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU|RECURSOS ORDINÁRIOS|736035.18|2017-01-16|0|Arrecadacao de Receita
2016|1|24|FMAS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|TRANSFERÊNCIA DE RECURSOS DO FNAS|39681.94|2017-01-16|0|Arrecadacao de Receita
2016|6|11|FMC|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|94.87|2017-01-16|0|Arrecadacao de Receita
2016|12|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|341723.95|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|9122020000|DEDUÇÃO DA TAXA DE COLETA DE RESIDUOS|RECURSOS ORDINÁRIOS|2768.24|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|11695289.26|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1721010500|COTA-PARTE DO ITR|RECURSOS ORDINÁRIOS|2904.17|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|8688.67|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721331000|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|486429.73|2017-01-16|0|Arrecadacao de Receita
2016|8|6|IPM|1990990000|OUTRAS RECEITAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|20382.92|2017-01-16|0|Arrecadacao de Receita
2016|5|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|7255.85|2017-01-16|0|Arrecadacao de Receita
2016|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1919351000|MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS|RECURSOS DIRETAMENTE ARRECADADOS|560000.00|2017-01-16|0|Previsao de Receita
2016|11|1|PMJP|9122020000|DEDUÇÃO DA TAXA DE COLETA DE RESIDUOS|RECURSOS ORDINÁRIOS|789.99|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|4367716.03|2017-01-16|0|Arrecadacao de Receita
2016|10|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|7124.39|2017-01-16|0|Arrecadacao de Receita
2016|11|6|IPM|1311000000|ALUGUÉIS|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|7040.00|2017-01-16|0|Arrecadacao de Receita
2016|10|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|1.08|2017-01-16|0|Arrecadacao de Receita
2016|3|6|IPM|1210290900|CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|133741.51|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1122900000|TAXA DE LIMPEZA PÚBLICA|RECURSOS ORDINÁRIOS|635336.64|2017-01-16|0|Arrecadacao de Receita
2016|1|10|FUNJOPE|1921990000|OUTRAS INDENIZAÇÕES|RECEITAS DIVERSA|1000.00|2017-01-16|0|Previsao de Receita
2016|7|1|PMJP|9722010100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ICMS|RECURSOS ORDINÁRIOS|5251516.78|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1931990100|RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL|RECURSOS ORDINÁRIOS|242190.09|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1121260000|TAXA DE PUBLICIDADE COMERCIAL|RECURSOS ORDINÁRIOS|14702.39|2017-01-16|0|Arrecadacao de Receita
2016|6|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|2300990000|AMORTIZAÇÃO DE EMPRÉSTIMOS DIVERSOS|RECURSOS DIRETAMENTE ARRECADADOS|964541.61|2017-01-16|0|Arrecadacao de Receita
2016|12|13|FMS|1721330100|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1423082.83|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|2421990000|OUTRAS TRANSFERÊNCIAS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|1000.00|2017-01-16|0|Previsao de Receita
2016|1|13|FMS|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|6196.14|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330600|TETO FINANCEIRO - MAC|SISTEMA ÚNICO DE SAÚDE - SUS|276482543.00|2017-01-16|0|Previsao de Receita
2016|3|13|FMS|1721331000|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|486429.73|2017-01-16|0|Arrecadacao de Receita
2016|2|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|2300990000|AMORTIZAÇÃO DE EMPRÉSTIMOS DIVERSOS|RECURSOS DIRETAMENTE ARRECADADOS|656940.57|2017-01-16|0|Arrecadacao de Receita
2016|1|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|1013.00|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|9721360100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|6473.30|2017-01-16|0|Arrecadacao de Receita
2016|11|42|SEMOB|9919150000|DEDUÇÃO MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO|RECURSOS DIRETAMENTE ARRECADADOS|323.47|2017-01-16|0|Arrecadacao de Receita
2016|11|13|FMS|2421010000|TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS|SISTEMA ÚNICO DE SAÚDE - SUS|534000.00|2017-01-16|0|Arrecadacao de Receita
2016|12|23|ICV|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|37171.65|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721331400|VIGILÂNCIA SANITÁRIA|SISTEMA ÚNICO DE SAÚDE - SUS|10124.27|2017-01-16|0|Arrecadacao de Receita
2016|5|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|127649.32|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1931130000|RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|27402.70|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1922990000|OUTRAS RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|3000.00|2017-01-16|0|Previsao de Receita
2016|10|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|91888.87|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|761661.09|2017-01-16|0|Arrecadacao de Receita
2016|2|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|173050.71|2017-01-16|0|Arrecadacao de Receita
2016|8|13|FMS|1721331800|GESTÃO DO SUS - QUALIFICAÇÃO DA GESTÃO|SISTEMA ÚNICO DE SAÚDE - SUS|313200.00|2017-01-16|0|Arrecadacao de Receita
2016|4|6|IPM|1922100100|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DA PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|917484.34|2017-01-16|0|Arrecadacao de Receita
2016|5|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|709174.11|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1325010600|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|RECURSOS DIRETAMENTE ARRECADADOS|2217.07|2017-01-16|0|Arrecadacao de Receita
2016|1|2|EMLUR|2219000000|ALIENAÇÃO DE OUTROS BENS MÓVEIS|RECURSOS DIRETAMENTE ARRECADADOS|9000.00|2017-01-16|0|Previsao de Receita
2016|2|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|3203329.73|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1721330100|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1423082.83|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|9722010100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ICMS|RECURSOS ORDINÁRIOS|67000000.00|2017-01-16|0|Previsao de Receita
2016|4|13|FMS|1721330100|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1423082.83|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1931990100|RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL|RECURSOS ORDINÁRIOS|212309.24|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|2471990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|200000.00|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721331900|GESTÃO DO SUS - IMPLANTAÇÃO DE AÇÕES E SERVIÇOS DE SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|48000.00|2017-01-16|0|Arrecadacao de Receita
